UID,stateName,date,positiveIncrease,deathIncrease,positive,death,population,Lat,Long_,rt,rt_lower,rt_upper,cases_lag,case_rate,case_lower,case_upper,death_rate,death_lower,death_upper
84000036,New York,2020-03-11,70,1,220,1,19453561,42.1657,-74.9481,3.243059863214,2.98867742821863,3.51909415753122,584.751285069104,3.76196897374273e-05,3.42866478119734e-05,4.12767402547317e-05,,,
84000036,New York,2020-03-12,107,0,327,1,19453561,42.1657,-74.9481,3.00567118570915,2.80492810477975,3.22078104647592,888.927448174382,5.1260325300297e-05,4.7405769201699e-05,5.5428294786494e-05,,,
84000036,New York,2020-03-13,94,1,421,2,19453561,42.1657,-74.9481,2.79642503528945,2.63732856019235,2.9651189829087,1316.84060106812,6.81084535175205e-05,6.37631757164946e-05,7.27498495553802e-05,8.99175526576626e-07,7.83186074582198e-07,1.0323429563347e-06
84000036,New York,2020-03-14,192,3,613,5,19453561,42.1657,-74.9481,2.61102150960917,2.48374234547286,2.7448230836294,1865.57437961349,8.83325035106915e-05,8.35250622841723e-05,9.34166460112283e-05,1.37425845778348e-06,1.21873099139664e-06,1.54963344833396e-06
84000036,New York,2020-03-15,2,5,615,10,19453561,42.1657,-74.9481,2.44598699017729,2.34252136778944,2.55402253246568,2489.91183768629,0.000111940247855997,0.000106675141753628,0.000117465220894686,2.03887846666447e-06,1.83783279507317e-06,2.26191708678403e-06
84000036,New York,2020-03-16,352,11,967,21,19453561,42.1657,-74.9481,2.29849148380793,2.21245657391955,2.38787199867078,3126.92124770932,0.000138753689407584,0.000132994340298391,0.000144762448394574,2.93925561555788e-06,2.68846431072951e-06,3.21344179244258e-06
84000036,New York,2020-03-17,611,14,1578,35,19453561,42.1657,-74.9481,2.16620748113108,2.09271544630137,2.24228041112883,3730.21657978319,0.000168399854433082,0.000162067872350345,0.000174979226677205,4.12126544301529e-06,3.8189606327289e-06,4.4475003764716e-06
84000036,New York,2020-03-18,1460,25,3038,60,19453561,42.1657,-74.9481,2.04720239657315,1.98273222203772,2.11376887204041,4296.95645413206,0.000200319914587106,0.00019331632515929,0.000207577234603029,5.62594067911208e-06,5.27312896203396e-06,6.00235813551571e-06
84000036,New York,2020-03-19,2666,32,5704,92,19453561,42.1657,-74.9481,1.93985167029736,1.88205332423551,1.99942501856794,4862.70274889956,0.000233796566776747,0.000226037655017066,0.000241821808992253,7.4843683999168e-06,7.08452514205587e-06,7.90677839692413e-06
84000036,New York,2020-03-20,2699,55,8403,147,19453561,42.1657,-74.9481,1.84277353861283,1.79020248509739,1.89688839272666,5419.12973153186,0.000267997082900241,0.000259448761653326,0.000276827054349204,9.71258265726434e-06,9.27058806075875e-06,1.01756502668366e-05
84000036,New York,2020-03-21,3324,48,11727,195,19453561,42.1657,-74.9481,1.75478327261054,1.70661775216268,1.8043081585971,5943.05696283037,0.000302027358646029,0.000292725212047422,0.000311625106469883,1.23071637588379e-05,1.1827545317605e-05,1.28062311933314e-05
84000036,New York,2020-03-22,4073,92,15800,287,19453561,42.1657,-74.9481,1.67485550059033,1.63065107860532,1.72025823590469,6451.88539794432,0.000334990991749733,0.000325042222065669,0.000345244269622295,1.52422481462055e-05,1.47271303695361e-05,1.57753834400139e-05
84000036,New York,2020-03-23,5084,100,20884,387,19453561,42.1657,-74.9481,1.60209571799028,1.56160108445768,1.64364043746432,6953.96302948259,0.000366047078271627,0.000355616964437037,0.000376783103481326,1.84685155596521e-05,1.7916082957206e-05,1.90379821187379e-05
84000036,New York,2020-03-24,4797,127,25681,514,19453561,42.1657,-74.9481,1.53572065292158,1.49875195914901,1.57360122828397,7386.29390160688,0.000394461006937319,0.000383748633131336,0.000405472417515428,2.19144705053089e-05,2.13189228732119e-05,2.2526654858886e-05
84000036,New York,2020-03-25,5160,149,30841,663,19453561,42.1657,-74.9481,1.47504271233081,1.44140299258092,1.50946752185133,7710.571719727,0.000419643864037315,0.000408851982138391,0.000430720603831047,2.54900167431642e-05,2.48434808638812e-05,2.61533783098576e-05
84000036,New York,2020-03-26,7036,249,37877,912,19453561,42.1657,-74.9481,1.41945526727848,1.38888587592323,1.45069749122857,8010.65641749837,0.000441177835459029,0.000430481501758451,0.00045213994493433,2.90919962743278e-05,2.83877209144674e-05,2.98137441105452e-05
84000036,New York,2020-03-27,6999,315,44876,1227,19453561,42.1657,-74.9481,1.36842020449131,1.34057620880933,1.39684252469557,8363.27056714414,0.000458826876835816,0.000448345655323798,0.0004695531235936,3.26110893287101e-05,3.18464683994104e-05,3.33940684997525e-05
84000036,New York,2020-03-28,7534,374,52410,1601,19453561,42.1657,-74.9481,1.32145925145605,1.29590675535354,1.34751558786526,8761.81662860633,0.000472533622705098,0.000462312843898365,0.000482980361748053,3.59392976639512e-05,3.51175648681199e-05,3.67802585808178e-05
84000036,New York,2020-03-29,7238,430,59648,2031,19453561,42.1657,-74.9481,1.27814675776418,1.25438450199688,1.30235915046975,9140.43397472377,0.000482404810109756,0.000472412019691169,0.000492608975040818,3.89771857730108e-05,3.81074875402105e-05,3.98667324677528e-05
84000036,New York,2020-03-30,7015,554,66663,2585,19453561,42.1657,-74.9481,1.23810275449444,1.2156091987498,1.26101252957221,9424.30756122083,0.000488688295033766,0.000478829544505085,0.000498750030033858,4.16401324798614e-05,4.07362986092585e-05,4.25640201033465e-05
84000036,New York,2020-03-31,9170,659,75833,3244,19453561,42.1657,-74.9481,1.2009866076259,1.1792847041027,1.2230878825773,9618.1058252447,0.000491745035491219,0.00048189950165844,0.000501791720261316,4.38630243628528e-05,4.29415402953729e-05,4.48042825902903e-05
84000036,New York,2020-04-01,8115,732,83948,3976,19453561,42.1657,-74.9481,1.16649142766732,1.14521202088391,1.18816623123734,9673.64776950322,0.00049201927504708,0.000482081441167683,0.000502161971702308,4.56030623124e-05,4.46807124719804e-05,4.65444523422225e-05
84000036,New York,2020-04-02,8558,837,92506,4813,19453561,42.1657,-74.9481,1.13434006036,1.11326341918492,1.15581573090725,9565.00691362572,0.000490009704164689,0.000479923858677156,0.000500307508856499,4.68406077725908e-05,4.5932178753042e-05,4.77670033529682e-05
84000036,New York,2020-04-03,10481,706,102987,5519,19453561,42.1657,-74.9481,1.10429732200262,1.08335561226365,1.12564384360745,9468.17145474274,0.000486172573171598,0.000475947139355802,0.000496617694192284,4.75782246866254e-05,4.66945930842663e-05,4.84785778140502e-05
84000036,New York,2020-04-04,10846,591,113833,6110,19453561,42.1657,-74.9481,1.07621077321122,1.05543137515899,1.09739927733474,9518.95207103597,0.000480693166019331,0.000470384646235334,0.000491227597896735,4.78382471215974e-05,4.69851390042724e-05,4.87068451039152e-05
84000036,New York,2020-04-05,9327,822,123160,6932,19453561,42.1657,-74.9481,1.0499555003874,1.02941236773131,1.07090859537982,9601.31557759932,0.000473698599443432,0.000463389455946394,0.000484237093087045,4.76593059239031e-05,4.68369824657136e-05,4.84960670301709e-05
84000036,New York,2020-04-06,8655,1030,131815,7962,19453561,42.1657,-74.9481,1.02541723526324,1.00520138411779,1.04603965234065,9483.78857061166,0.000465326573749906,0.000455108842100039,0.000475773705557299,4.70922797926705e-05,4.62963127993914e-05,4.79019317516863e-05
84000036,New York,2020-04-07,8060,1081,139875,9043,19453561,42.1657,-74.9481,1.00249161909732,0.982692028755539,1.02269013785842,9071.30625859599,0.00045572216462441,0.000445685652315097,0.000465984691791531,4.61961073301198e-05,4.54191716240885e-05,4.69863332189027e-05
84000036,New York,2020-04-08,11186,985,151061,10028,19453561,42.1657,-74.9481,0.981082711330894,0.961774163747772,1.00077889670241,8558.33787422465,0.000445034758736576,0.000435258878559177,0.000455030204413843,4.50338241976244e-05,4.42680608640298e-05,4.58128339547495e-05
84000036,New York,2020-04-09,10718,973,161779,11001,19453561,42.1657,-74.9481,0.961101473866179,0.942336849472069,0.980239755651327,8197.4885077863,0.000433415199921325,0.000423963588303555,0.000443077520582601,4.36690929740182e-05,4.29083174061748e-05,4.44433572894893e-05
84000036,New York,2020-04-10,10569,849,172348,11850,19453561,42.1657,-74.9481,0.942465137095662,0.924270580067271,0.961017859700885,8073.47102954667,0.000421013197918644,0.000411930497088344,0.000430296164218376,4.21633906932654e-05,4.14045117839444e-05,4.29361786471373e-05
84000036,New York,2020-04-11,8678,927,181026,12777,19453561,42.1657,-74.9481,0.92509724168604,0.907469317040794,0.943067595239308,8088.04279549058,0.000407975036911887,0.000399285437096532,0.00041685374741833,4.05739244519827e-05,3.98173656373794e-05,4.13448584325667e-05
84000036,New York,2020-04-12,8007,975,189033,13752,19453561,42.1657,-74.9481,0.908927709386499,0.89183221368953,0.926350907950262,7993.73533790672,0.000394441607032825,0.000386148918097728,0.00040291238448909,3.89522681110267e-05,3.82015921882052e-05,3.97176951033409e-05
84000036,New York,2020-04-13,6716,978,195749,14730,19453561,42.1657,-74.9481,0.893892713563064,0.877265185150836,0.910835397193782,7560.44528361169,0.000380546769083255,0.000372635909108043,0.000388625572361885,3.73380557265565e-05,3.65989554186304e-05,3.80920818502315e-05
84000036,New York,2020-04-14,7271,882,203020,15612,19453561,42.1657,-74.9481,0.879933996927225,0.863682197299286,0.896491604631297,6824.55400439736,0.000366416051310055,0.000358855883458455,0.000374135492398011,3.57439242372542e-05,3.50224637853121e-05,3.64802467270845e-05
84000036,New York,2020-04-15,11434,786,214454,16398,19453561,42.1657,-74.9481,0.866997607699428,0.851006247347945,0.883289463619173,6168.20143697387,0.000352165667388811,0.000344913059087795,0.000359570778837452,3.41757114164486e-05,3.34773252689342e-05,3.48886669241829e-05
84000036,New York,2020-04-16,9237,742,223691,17140,19453561,42.1657,-74.9481,0.855032532344822,0.839170237994413,0.871194661425619,5812.44429070427,0.000337901836929621,0.000330906647835336,0.000345044900570353,3.26385545514295e-05,3.19675867641565e-05,3.33236052838706e-05
84000036,New York,2020-04-17,6906,1050,230597,18190,19453561,42.1657,-74.9481,0.843990766824923,0.82811876636523,0.860166975338851,5694.31132931649,0.000323720383825723,0.000316930858792833,0.000330655359037707,3.11369098834548e-05,3.0496393548227e-05,3.17908789954855e-05
84000036,New York,2020-04-18,6877,1046,237474,19236,19453561,42.1657,-74.9481,0.83382814430232,0.817809637097741,0.850160407375532,5794.77966056517,0.000309706583546651,0.000303074449832334,0.000316483847269878,2.9674578612992e-05,2.90661693001731e-05,3.02957230711994e-05
84000036,New York,2020-04-19,5908,-131,243382,19105,19453561,42.1657,-74.9481,0.82450405471617,0.808213003228054,0.841123482953396,6074.01982228363,0.000295935227893776,0.000289419800629642,0.000302597330652613,2.82547382584483e-05,2.76787506622338e-05,2.88427120066045e-05
84000036,New York,2020-04-20,5034,619,248416,19724,19453561,42.1657,-74.9481,0.815981199816146,0.799309419918896,0.833000715193569,6374.06779394014,0.000282470874603789,0.000276041701802474,0.000289049786602621,2.68799782168507e-05,2.63354976710789e-05,2.74357157765747e-05
84000036,New York,2020-04-21,5103,627,253519,20351,19453561,42.1657,-74.9481,0.808225944543603,0.791087867214203,0.825735300092175,6474.26099305363,0.000269368249293109,0.000263006183884268,0.000275884211753602,2.55523384517102e-05,2.50373925046134e-05,2.60778753310848e-05
84000036,New York,2020-04-22,4703,515,258222,20866,19453561,42.1657,-74.9481,0.801208219415027,0.783543300956344,0.819271391989049,6149.90451228889,0.000256672768359502,0.000250369680133995,0.000263134537624811,2.42733503222612e-05,2.37851318480244e-05,2.47715900686149e-05
84000036,New York,2020-04-23,5238,657,263460,21523,19453561,42.1657,-74.9481,0.794900971418786,0.776674150036729,0.813555535912516,5382.03569321755,0.00024442115337286,0.000238178675939801,0.000250827241273349,2.30440786653117e-05,2.25792115209844e-05,2.35185166248853e-05
84000036,New York,2020-04-24,8130,553,271590,22076,19453561,42.1657,-74.9481,0.789279170100315,0.770479934349439,0.808537095622412,4548.67966531413,0.000232642109982364,0.000226469843772582,0.000238982596691308,2.18651643424794e-05,2.14199962034853e-05,2.23195843352129e-05
84000036,New York,2020-04-25,10553,435,282143,22511,19453561,42.1657,-74.9481,0.784318297099963,0.764958898741636,0.804167638519824,4101.07707384577,0.000221357047247551,0.00021527056383145,0.000227615617732664,2.07368665684477e-05,2.0307764287825e-05,2.11750357638045e-05
84000036,New York,2020-04-26,5902,406,288045,22917,19453561,42.1657,-74.9481,0.779993471191775,0.760106646884492,0.800400598515286,4008.58811300568,0.000210580816394755,0.000204599697485387,0.000216736782988883,1.96591044374063e-05,1.92427205379378e-05,2.00844982661827e-05
84000036,New York,2020-04-27,3951,482,291996,23399,19453561,42.1657,-74.9481,0.77628129987175,0.755917640078138,0.797193536148042,3946.72806927745,0.000200322451162601,0.000194468491082111,0.000206352629243413,1.86314971628392e-05,1.82249773716347e-05,1.90470846383141e-05
84000036,New York,2020-04-28,3110,335,295106,23734,19453561,42.1657,-74.9481,0.773162384901866,0.752387378588721,0.794511033064402,3743.19680728532,0.00019058589501219,0.000184881515491618,0.000196466278854385,1.76534026385952e-05,1.72545152255668e-05,1.80615114737379e-05
84000036,New York,2020-04-29,4585,446,299691,24180,19453561,42.1657,-74.9481,0.770620633823822,0.749511396294532,0.792324391878445,3434.54126496183,0.000181370703447217,0.000175837575107491,0.000187077944226819,1.67239540154065e-05,1.63311379833956e-05,1.71262185276863e-05
84000036,New York,2020-04-30,4681,372,304372,24552,19453561,42.1657,-74.9481,0.768641101663828,0.747282647803343,0.790610012026483,3121.78145047066,0.000172672712449003,0.000167330541983226,0.000178185436269519,1.58420940658349e-05,1.54544380564027e-05,1.62394739604774e-05
84000036,New York,2020-05-01,3942,369,308314,24921,19453561,42.1657,-74.9481,0.767209127242744,0.745689864593859,0.789349396944211,2863.66335552162,0.000164484666536032,0.000159350085317259,0.000169784694320081,1.5006607181467e-05,1.46237793275756e-05,1.5399456874613e-05
