"stateName","date","UID","positiveIncrease","deathIncrease","positive","death","population","Lat","Long_","interval_start","mean_rt","std_rt","ci_lower","ci_upper"
"Alaska","2020-05-17",84000002,0,0,388,10,731545,61.3707,-152.4044,"2020-05-11",0.778660867969863,0.246234186762842,0.373398152438335,1.33032678845766
"Alaska","2020-05-18",84000002,0,0,388,10,731545,61.3707,-152.4044,"2020-05-12",0.821148744414535,0.25967003301374,0.39377274068088,1.4029164902702
"Alaska","2020-05-19",84000002,12,0,400,10,731545,61.3707,-152.4044,"2020-05-13",1.55080628612624,0.36552854707553,0.919106090125892,2.34504714344211
"Alaska","2020-05-20",84000002,1,0,401,10,731545,61.3707,-152.4044,"2020-05-14",1.50249471667173,0.344695928061887,0.904599969062884,2.2496110264792
"Alaska","2020-05-21",84000002,0,0,401,10,731545,61.3707,-152.4044,"2020-05-15",1.35035757750938,0.309793274631989,0.813003473013678,2.02182361265404
"Alaska","2020-05-22",84000002,2,0,403,10,731545,61.3707,-152.4044,"2020-05-16",1.06559551526902,0.266398878817255,0.609079908001275,1.64769164226433
"Alaska","2020-05-23",84000002,4,0,407,10,731545,61.3707,-152.4044,"2020-05-17",1.32236236930186,0.295689214864664,0.807733289178868,1.96178101140653
"Alaska","2020-05-24",84000002,0,0,407,10,731545,61.3707,-152.4044,"2020-05-18",1.26897656873154,0.283751786953816,0.775123855266378,1.88258089783033
"Alaska","2020-05-25",84000002,1,0,408,10,731545,61.3707,-152.4044,"2020-05-19",1.268715002333,0.276856311119859,0.785354582847126,1.86612135442164
"Alaska","2020-05-26",84000002,2,0,410,10,731545,61.3707,-152.4044,"2020-05-20",0.637091035636042,0.192090174773063,0.318033549564228,1.06512099786588
"Alaska","2020-05-27",84000002,1,0,411,10,731545,61.3707,-152.4044,"2020-05-21",0.686290793815961,0.206924460014791,0.342593891581974,1.14737564060314
"Alaska","2020-05-28",84000002,13,0,424,10,731545,61.3707,-152.4044,"2020-05-22",1.65628960403028,0.338088699679214,1.06121600174009,2.38169565180649
"Alaska","2020-05-29",84000002,5,0,429,10,731545,61.3707,-152.4044,"2020-05-23",1.69355916159191,0.325925612611215,1.11606615890421,2.38955076319268
"Alaska","2020-05-30",84000002,4,0,433,10,731545,61.3707,-152.4044,"2020-05-24",1.46787244379275,0.282492183519925,0.967337189782728,2.07111496184015
"Alaska","2020-05-31",84000002,26,0,459,10,731545,61.3707,-152.4044,"2020-05-25",2.63141976302329,0.361453302634605,1.97111397412109,3.38564830480886
"Alaska","2020-06-01",84000002,7,0,466,10,731545,61.3707,-152.4044,"2020-05-26",2.25735481882901,0.293882565560664,1.71840307741305,2.86869431931382
"Alaska","2020-06-02",84000002,20,0,486,10,731545,61.3707,-152.4044,"2020-05-27",2.31155634244861,0.263426293304375,1.82424411675536,2.8556826849211
"Alaska","2020-06-03",84000002,18,0,504,10,731545,61.3707,-152.4044,"2020-05-28",2.2456715004021,0.231623329763259,1.8147311625498,2.7218322903642
"Alaska","2020-06-04",84000002,8,0,512,10,731545,61.3707,-152.4044,"2020-05-29",1.69979977746866,0.180178416055207,1.36507879859657,2.07067052015077
"Alaska","2020-06-05",84000002,11,0,523,10,731545,61.3707,-152.4044,"2020-05-30",1.58182740534752,0.162292067462159,1.27979283205297,1.91537975302645
"Alaska","2020-06-06",84000002,12,0,535,10,731545,61.3707,-152.4044,"2020-05-31",1.55154358844458,0.152878132404253,1.26642016414573,1.86518195798301
"Alaska","2020-06-07",84000002,8,0,543,10,731545,61.3707,-152.4044,"2020-06-01",1.16106763403117,0.125935466704402,0.92741958773915,1.42056919757164
"Alaska","2020-06-08",84000002,19,0,562,10,731545,61.3707,-152.4044,"2020-06-02",1.28327113900609,0.130296442981648,1.04064644589891,1.55093809543259
"Alaska","2020-06-09",84000002,10,1,572,11,731545,61.3707,-152.4044,"2020-06-03",1.10806150321131,0.118796662696406,0.88751184037501,1.35271766708324
"Alaska","2020-06-10",84000002,20,0,592,11,731545,61.3707,-152.4044,"2020-06-04",1.11054622520752,0.117717664436904,0.89185981018884,1.35285070646759
"Alaska","2020-06-11",84000002,17,0,609,11,731545,61.3707,-152.4044,"2020-06-05",1.20861552955977,0.122088605257012,0.981212508341733,1.45936346545991
"Alaska","2020-06-12",84000002,15,1,624,12,731545,61.3707,-152.4044,"2020-06-06",1.21591398285335,0.120393424259322,0.991432541685315,1.46296095055481
"Alaska","2020-06-13",84000002,29,0,653,12,731545,61.3707,-152.4044,"2020-06-07",1.36217317808053,0.124870210503857,1.12844753416302,1.61756948514714
"Alaska","2020-06-14",84000002,7,0,660,12,731545,61.3707,-152.4044,"2020-06-08",1.26564525786254,0.116512089965163,1.04760803308523,1.50398802475466
"Alaska","2020-06-15",84000002,3,0,663,12,731545,61.3707,-152.4044,"2020-06-09",1.03595899772993,0.102575225622687,0.844700757360267,1.24644307198299
"Alaska","2020-06-16",84000002,12,0,675,12,731545,61.3707,-152.4044,"2020-06-10",1.04935024074847,0.102897256810956,0.857395187353515,1.26040540333681
"Alaska","2020-06-17",84000002,20,0,695,12,731545,61.3707,-152.4044,"2020-06-11",1.04957903188168,0.102919691627356,0.857582126288591,1.26068021108864
"Alaska","2020-06-18",84000002,12,0,707,12,731545,61.3707,-152.4044,"2020-06-12",0.993592601528251,0.099859813749767,0.807543037787527,1.19864010892185
"Alaska","2020-06-19",84000002,13,0,720,12,731545,61.3707,-152.4044,"2020-06-13",0.977519847764138,0.0992521028769316,0.792702745702884,1.18141266086065
"American Samoa","2020-03-08",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-02",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-09",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-03",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-10",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-04",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-11",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-05",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-12",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-06",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-13",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-07",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-14",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-08",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-15",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-09",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-16",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-10",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-17",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-11",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-18",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-12",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-19",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-13",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-20",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-14",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-21",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-15",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-22",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-16",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-23",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-17",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-24",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-18",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-25",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-19",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-26",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-20",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-27",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-21",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-28",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-22",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-29",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-23",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-30",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-24",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-03-31",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-25",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-01",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-26",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-02",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-27",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-03",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-28",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-04",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-29",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-05",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-30",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-06",16,0,0,0,0,55641,-14.271,-170.132,"2020-03-31",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-07",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-01",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-08",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-02",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-09",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-03",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-10",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-04",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-11",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-05",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-12",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-06",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-13",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-07",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-14",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-08",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-15",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-09",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-16",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-10",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-17",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-11",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-18",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-12",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-19",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-13",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-20",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-14",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-21",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-15",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-22",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-16",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-23",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-17",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-24",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-18",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-25",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-19",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-26",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-20",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-27",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-21",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-28",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-22",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-29",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-23",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-04-30",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-24",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-01",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-25",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-02",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-26",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-03",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-27",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-04",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-28",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-05",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-29",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-06",16,0,0,0,0,55641,-14.271,-170.132,"2020-04-30",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-07",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-01",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-08",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-02",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-09",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-03",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-10",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-04",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-11",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-05",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-12",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-06",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-13",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-07",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-14",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-08",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-15",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-09",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-16",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-10",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-17",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-11",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-18",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-12",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-19",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-13",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-20",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-14",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-21",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-15",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-22",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-16",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-23",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-17",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-24",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-18",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-25",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-19",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-26",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-20",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-27",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-21",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-28",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-22",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-29",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-23",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-30",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-24",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-05-31",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-25",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-01",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-26",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-02",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-27",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-03",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-28",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-04",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-29",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-05",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-30",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-06",16,0,0,0,0,55641,-14.271,-170.132,"2020-05-31",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-07",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-01",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-08",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-02",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-09",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-03",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-10",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-04",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-11",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-05",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-12",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-06",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-13",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-07",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-14",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-08",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-15",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-09",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-16",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-10",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-17",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-11",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-18",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-12",5,5,0.126589039921449,18.4443972705697
"American Samoa","2020-06-19",16,0,0,0,0,55641,-14.271,-170.132,"2020-06-13",5,5,0.126589039921449,18.4443972705697
"Arizona","2020-03-08",84000004,0,0,4,0,7278717,33.7298,-111.4312,"2020-03-02",4.21420227245942,2.10710113622971,1.14822828355272,9.2367655234451
"Arizona","2020-03-09",84000004,0,0,4,0,7278717,33.7298,-111.4312,"2020-03-03",2.71477830847369,1.35738915423685,0.73968571886933,5.9503006885505
"Arizona","2020-03-10",84000004,2,0,6,0,7278717,33.7298,-111.4312,"2020-03-04",3.28815263664449,1.34238269269436,1.20669406587138,6.39454281531139
"Arizona","2020-03-11",84000004,3,0,9,0,7278717,33.7298,-111.4312,"2020-03-05",3.66490251994728,1.22163417331576,1.67582680390057,6.41895021061026
"Arizona","2020-03-12",84000004,0,0,9,0,7278717,33.7298,-111.4312,"2020-03-06",2.49435798033764,0.831452660112547,1.14057930305694,4.36878186966239
"Arizona","2020-03-13",84000004,0,0,9,0,7278717,33.7298,-111.4312,"2020-03-07",1.73103637612694,0.612013780019972,0.747338641873667,3.12077196152207
"Arizona","2020-03-14",84000004,3,0,12,0,7278717,33.7298,-111.4312,"2020-03-08",1.74985705046977,0.583285683489924,0.800146069973456,3.06481419942715
"Arizona","2020-03-15",84000004,0,0,12,0,7278717,33.7298,-111.4312,"2020-03-09",1.58806257930041,0.529354193100138,0.726163335089574,2.78143677011341
"Arizona","2020-03-16",84000004,6,0,18,0,7278717,33.7298,-111.4312,"2020-03-10",2.43477414828592,0.628655981872513,1.36272460806526,3.81279481736507
"Arizona","2020-03-17",84000004,2,0,20,0,7278717,33.7298,-111.4312,"2020-03-11",1.96467000159629,0.507275613131716,1.09961088579312,3.07662359779553
"Arizona","2020-03-18",84000004,7,0,27,0,7278717,33.7298,-111.4312,"2020-03-12",2.08366680019999,0.478025948109607,1.254503528088,3.11977124260508
